age,education,balance,subscribed,marital_married,marital_single,default_yes,housing_yes,loan_yes,job_C2,job_C3
0.11764705882352938,2,-0.4194440103879914,0,0,1,0,0,0,1,0
0.42647058823529405,1,-0.5632851793765764,0,1,0,1,0,1,0,0
0.4558823529411764,2,-0.17395065269153798,0,1,0,0,0,0,1,0
0.38235294117647056,2,0.5605362402270797,0,1,0,0,1,0,0,0
0.32352941176470584,3,-0.22145478009423464,0,1,0,0,1,0,1,0
0.2941176470588235,2,-0.42542355090021894,0,1,0,0,0,0,1,0
0.36764705882352944,2,-0.32310696880210305,0,1,0,0,1,0,0,1
0.5147058823529411,2,-0.4686091212663068,1,1,0,0,0,0,0,1
0.4411764705882353,3,-0.36164178543645836,0,1,0,0,0,0,0,1
0.22058823529411764,2,-0.40682053597328877,0,0,1,0,0,0,1,0
0.823529411764706,3,0.7970602871551918,1,0,0,0,1,0,0,0
0.3382352941176471,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.5,2,0.986412403375731,0,1,0,0,0,0,1,0
0.4411764705882353,3,-0.21780061644787335,1,0,0,0,0,0,0,1
0.1764705882352941,2,0.21903803763986174,0,0,1,0,0,0,1,0
0.38235294117647056,1,-0.13674462283767763,0,0,1,0,0,0,1,0
0.2941176470588235,2,-0.41313227318064005,0,1,0,0,1,1,0,0
0.3970588235294118,2,-0.029445090312705452,0,1,0,0,1,1,1,0
0.3382352941176471,2,-0.11116547731314867,0,0,0,0,1,0,0,1
0.2647058823529411,3,-0.3018463803141828,0,1,0,0,1,0,0,1
0.1029411764705882,3,-0.06465793999582325,0,0,1,0,1,0,1,0
0.2647058823529411,3,-0.17760481633789926,0,0,1,0,1,0,0,1
0.25,2,-0.35499785153398333,0,0,1,0,1,0,1,0
0.14705882352941174,1,-0.15302226089874155,0,0,1,0,1,0,1,0
0.25,1,-0.14538173691089523,0,1,0,0,1,1,1,0
0.1029411764705882,3,0.8020432375820481,0,1,0,0,1,0,1,0
0.19117647058823528,2,0.3173682593964926,0,1,0,0,1,0,1,0
0.3088235294117647,3,-0.2885585125092327,0,1,0,0,1,0,0,1
0.5,1,-0.13807340961817266,0,1,0,0,0,0,0,1
0.14705882352941174,3,-0.46196518736383174,0,1,0,0,1,0,0,1
0.22058823529411764,3,-0.39286827477809116,0,0,1,0,1,0,1,0
0.3529411764705882,2,-0.42542355090021894,0,1,0,0,0,0,1,0
0.5441176470588235,3,-0.3965224384244524,0,1,0,0,0,1,0,1
0.5294117647058824,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.1764705882352941,3,-0.3825701772292548,0,1,0,0,1,0,0,0
0.11764705882352938,2,-0.26297936698470376,0,0,1,0,1,0,0,1
0.25,2,-0.25467444960660995,0,1,0,0,1,0,0,1
0.36764705882352944,3,-0.46130079397358426,0,1,0,0,1,0,0,1
0.2647058823529411,3,0.960833257851202,0,0,0,0,1,0,0,1
0.16176470588235292,2,-0.3892141111317299,0,0,1,0,1,0,0,1
0.3382352941176471,2,-0.37725503010727474,0,0,1,0,0,0,1,0
0.16176470588235292,3,-0.0629969565202045,1,1,0,0,1,0,0,1
0.6323529411764706,2,-0.19753661804532444,0,1,0,0,0,0,0,0
0.07352941176470584,2,-0.06266475982508074,0,1,0,0,1,0,1,0
0.1764705882352941,2,0.3163716693111213,0,1,0,0,1,0,1,0
0.6911764705882353,3,0.28281980310362226,0,1,0,0,0,0,0,0
0.4117647058823529,2,-0.4679447278760593,0,1,0,0,0,0,0,1
0.2941176470588235,3,-0.4679447278760593,0,1,0,0,1,0,0,1
0.23529411764705876,2,1.0289335803515713,1,1,0,0,1,0,1,0
0.23529411764705876,2,-0.6021521927060555,0,0,0,0,1,0,0,1
0.11764705882352938,2,0.05526506694385154,0,1,0,0,1,1,1,0
0.19117647058823528,2,-0.4573144336320992,0,1,0,0,1,0,1,0
0.36764705882352944,3,-0.20451274864292324,0,1,0,0,0,0,0,1
0.3382352941176471,2,-0.4297421079368277,0,1,0,0,1,0,1,0
0.22058823529411764,3,1.3458492274996317,1,0,1,0,0,0,0,0
0.08823529411764702,2,-0.33506604982655813,0,0,1,0,0,1,1,0
0.3088235294117647,2,-0.2556710396919812,0,0,1,0,0,0,1,0
0.3529411764705882,3,-0.4566500402418517,0,0,0,0,0,0,0,1
0.5294117647058824,3,-0.3413777870339094,0,1,0,0,0,0,0,0
0.4558823529411764,2,-0.37459745654628473,0,1,0,0,1,0,1,0
0.38235294117647056,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.23529411764705876,2,0.5618650270075747,0,0,0,0,1,0,1,0
0.19117647058823528,2,-0.17328625930129046,1,1,0,0,1,0,1,0
0.5882352941176471,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.22058823529411764,2,-0.5915218984620954,0,1,0,0,1,0,0,0
0.2941176470588235,3,-0.6699203185113011,0,1,0,0,1,0,0,1
0.3088235294117647,2,2.9789281807280013,0,0,1,0,1,0,0,1
0.25,1,-0.03243486056881923,0,0,1,0,1,0,1,0
0.3088235294117647,3,2.510863037298633,0,1,0,0,1,0,0,1
0.5294117647058824,2,-0.5337196735105624,0,1,0,0,1,0,0,0
0.27941176470588236,2,-0.4636261708394505,0,1,0,1,1,0,0,1
0.6176470588235294,2,1.0621532498639465,1,1,0,0,0,0,0,1
0.32352941176470584,3,-0.24736612231388735,0,1,0,0,1,0,0,1
0.5588235294117647,1,-0.3184562150703705,0,1,0,0,1,0,1,0
0.42647058823529405,2,-0.4191118136928676,0,1,0,0,1,0,1,0
0.8529411764705882,3,2.1231894940892135,1,1,0,0,0,0,0,0
0.23529411764705876,2,0.014072676748506178,0,1,0,0,1,0,1,0
0.5147058823529411,2,0.023041987516847506,0,1,0,0,1,0,1,0
0.5441176470588235,2,-0.38987850452197736,0,0,1,0,1,0,0,1
0.3088235294117647,2,-0.23806461485042227,0,1,0,0,1,0,1,0
0.3088235294117647,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.5147058823529411,3,-0.4503383030345004,0,1,0,0,1,0,0,1
0.5294117647058824,1,-0.4234303707294764,0,1,0,0,1,0,1,0
0.5294117647058824,2,-0.602816586096303,0,0,0,1,1,0,1,0
0.48529411764705876,1,-0.2098278957649033,0,1,0,0,1,0,1,0
0.5294117647058824,1,-0.0742916441544121,0,0,1,0,1,0,1,0
0.20588235294117646,3,-0.2556710396919812,0,1,0,0,1,0,0,1
0.20588235294117646,2,-0.13940219639866766,0,0,0,0,1,0,1,0
0.5,2,0.12801614317595342,1,1,0,0,0,0,0,1
0.3970588235294118,2,-0.46130079397358426,1,1,0,0,0,0,0,1
0.36764705882352944,2,-0.3875531276561111,1,0,1,0,1,0,1,0
0.42647058823529405,3,-0.027451910141962934,0,0,0,0,1,0,0,1
0.4558823529411764,2,1.9620740969541932,0,1,0,0,1,0,1,0
0.22058823529411764,2,1.1734391427304038,0,0,1,0,1,1,1,0
0.27941176470588236,2,-0.38290237392437854,0,0,1,0,0,1,1,0
0.3382352941176471,3,-0.29752782327757404,0,0,1,0,1,0,0,1
0.19117647058823528,3,3.7193946141588463,0,0,1,0,0,0,0,1
0.5735294117647058,2,-0.4679447278760593,0,1,0,0,1,1,0,1
0.1764705882352941,3,-0.464290564229698,0,1,0,0,0,0,0,1
0.0,1,-0.4343928616685602,1,0,1,0,0,0,0,0
0.32352941176470584,3,0.8176564822528645,0,1,0,0,0,0,0,1
0.1764705882352941,2,-0.37027889950967596,0,1,0,0,1,0,0,0
0.48529411764705876,1,-0.3965224384244524,0,0,1,0,0,1,0,0
0.3382352941176471,3,-0.34901831102175573,0,0,0,0,1,0,0,0
0.32352941176470584,2,-0.32642893575334053,0,0,1,0,1,0,1,0
0.16176470588235292,2,-0.3639671623023246,1,0,1,0,0,0,1,0
0.27941176470588236,2,-0.4284133211563327,0,1,0,0,1,1,1,0
0.19117647058823528,3,-0.1962078312648294,0,1,0,0,1,0,0,1
0.48529411764705876,2,-0.40383076571717497,1,1,0,0,1,0,1,0
0.42647058823529405,3,-0.4327318781929415,0,0,0,0,1,0,0,1
0.25,3,-0.5951760621084566,0,1,0,0,1,0,0,1
0.38235294117647056,1,-0.21713622305762584,0,0,0,0,0,0,0,0
0.22058823529411764,3,-0.23906120493579355,0,1,0,0,1,1,1,0
0.25,1,0.17086951684691756,1,1,0,0,1,0,1,0
0.22058823529411764,3,-0.16896770226468166,0,1,0,0,1,0,0,1
0.6176470588235294,2,1.2611390702430747,0,1,0,0,0,0,0,0
0.5147058823529411,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.4558823529411764,2,-0.24769831900901113,0,1,0,0,0,0,0,1
0.3529411764705882,2,-0.22344796026497715,0,0,0,0,1,0,0,1
0.4117647058823529,1,-0.3912072913024724,0,1,0,0,0,0,1,0
0.38235294117647056,2,-0.7473221484751355,0,1,0,0,1,0,1,0
0.5588235294117647,1,1.4577995137563364,0,1,0,0,0,0,0,0
0.11764705882352938,2,-0.12544993520347003,0,1,0,0,1,0,0,1
0.4411764705882353,2,-0.4466841393881391,0,0,0,0,0,0,0,0
0.3529411764705882,1,0.3841397951163669,0,1,0,0,1,0,1,0
0.3088235294117647,3,0.05759044380971781,0,1,0,0,1,0,0,1
0.19117647058823528,2,-0.4081493227537838,0,0,1,0,1,0,1,0
0.5735294117647058,1,-0.44336217243690157,0,1,0,0,1,0,0,1
0.22058823529411764,2,-0.2483627123992586,0,0,1,0,1,0,0,1
0.3970588235294118,2,0.6791304603862595,0,0,0,0,1,0,1,0
0.14705882352941174,2,-0.4636261708394505,0,1,0,0,0,0,1,0
0.48529411764705876,1,-0.11847380460587123,0,1,0,0,0,0,1,0
0.38235294117647056,3,0.0393196255779114,0,1,0,0,0,0,0,1
0.1029411764705882,2,-0.4476807294735104,0,0,1,0,0,0,0,1
0.3088235294117647,3,-0.4686091212663068,0,1,0,0,0,0,1,0
0.32352941176470584,2,-0.16298816175245412,0,1,0,0,1,1,0,1
0.4117647058823529,2,0.759189863911084,1,0,1,0,0,0,0,1
0.11764705882352938,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.42647058823529405,2,-0.4164542401318776,0,1,0,0,1,0,1,0
0.4411764705882353,2,0.3502557322137441,0,1,0,0,0,0,0,1
0.23529411764705876,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.4117647058823529,2,-0.4679447278760593,0,1,0,1,0,0,0,0
0.5147058823529411,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.2941176470588235,3,3.6629211759878086,0,0,1,0,0,0,0,1
0.13235294117647056,2,-0.3430387705095282,0,0,1,0,1,0,0,0
0.5147058823529411,1,-0.39851561859519496,0,1,0,0,0,0,1,0
0.22058823529411764,2,-0.5443499677545225,0,1,0,0,1,0,1,0
0.6470588235294118,2,0.44393520023864247,0,1,0,0,0,0,0,0
0.3382352941176471,3,0.17319489371278382,0,1,0,0,1,0,0,0
0.3529411764705882,2,3.274915436083265,0,0,1,0,0,0,1,0
0.2647058823529411,2,-0.032102663873695474,0,1,0,0,1,0,0,1
0.5294117647058824,1,0.2871383601402311,0,1,0,0,0,0,1,0
0.3529411764705882,3,-0.035424630824933,1,0,1,0,0,0,0,1
0.32352941176470584,2,-0.2294275007772047,1,1,0,1,0,1,1,0
0.4117647058823529,2,0.4994120483243092,0,0,0,0,1,0,1,0
0.22058823529411764,2,0.017726840394867462,0,1,0,0,1,0,1,0
0.13235294117647056,2,3.3699236908886583,0,0,1,0,0,0,0,0
0.25,2,-0.5689325231936802,0,1,0,0,1,0,1,0
0.4558823529411764,2,0.36088602645770423,0,1,0,0,1,0,1,0
0.23529411764705876,2,-0.5812238009132591,0,1,0,0,1,0,1,0
0.3088235294117647,2,-0.45000610633937665,0,1,0,0,1,1,1,0
0.1029411764705882,3,-0.39851561859519496,0,0,1,0,0,0,0,0
0.25,3,0.730953144825565,0,0,0,0,1,0,0,1
0.5882352941176471,1,-0.4686091212663068,0,1,0,0,0,0,0,0
0.13235294117647056,2,-0.3161308382045042,0,0,1,0,0,0,0,0
0.4558823529411764,2,-0.09056928221547599,0,1,0,0,0,0,0,0
0.5,3,-0.030441680398076713,0,1,0,0,1,0,0,1
0.9117647058823529,2,-0.46827692457118303,0,1,0,0,0,0,0,0
0.23529411764705876,2,-0.44635194269301537,0,0,0,0,1,0,1,0
0.36764705882352944,2,-0.4686091212663068,0,1,0,0,1,1,1,0
0.27941176470588236,3,-0.653974877145361,0,1,0,0,1,0,0,1
0.4411764705882353,2,-0.4118034864001451,0,1,0,0,0,0,1,0
0.20588235294117646,3,-0.23740022146017478,0,0,1,0,0,1,1,0
0.14705882352941174,3,-0.348686114326632,0,1,0,0,1,1,0,1
0.13235294117647056,2,-0.3932004714732149,1,0,1,0,0,0,1,0
0.1764705882352941,2,-0.3902107012171011,0,1,0,0,1,1,0,1
0.20588235294117646,3,-0.4862155461078657,0,0,1,0,0,0,0,1
0.48529411764705876,2,-0.40482735580254625,0,1,0,0,1,0,1,0
0.3529411764705882,3,-0.4559856468516042,0,0,0,0,1,0,0,1
0.19117647058823528,2,-0.2965312331922028,0,0,1,0,1,0,0,0
0.25,3,-0.46329397414432677,0,1,0,0,1,1,0,0
0.32352941176470584,2,-0.5536514752179875,0,1,0,0,1,0,1,0
0.3529411764705882,2,-0.43372846827831274,0,1,0,0,0,1,1,0
0.38235294117647056,3,-0.35765542509497333,0,1,0,0,0,0,0,0
0.2941176470588235,2,-0.12046698477661374,0,1,0,0,0,1,1,0
0.32352941176470584,2,-0.4327318781929415,0,1,0,0,1,1,1,0
0.1764705882352941,2,-0.24935930248462987,0,1,0,0,0,0,1,0
0.2647058823529411,3,-0.4686091212663068,0,0,1,1,1,0,0,0
0.4117647058823529,1,-0.40183758554643245,0,1,0,0,1,0,1,0
0.2647058823529411,1,-0.4058239458879175,0,1,0,0,0,0,1,0
0.3529411764705882,2,0.0007848089435560623,0,0,0,0,1,0,1,0
0.5735294117647058,3,-0.380909193753636,0,0,0,0,1,1,0,0
0.48529411764705876,3,-0.45067049972962414,0,1,0,0,1,1,0,1
0.4558823529411764,1,3.690161304987956,0,1,0,0,1,0,1,0
0.19117647058823528,2,0.48844955738522533,1,0,1,0,0,0,1,0
0.3382352941176471,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.43937581209541654,0,1,0,0,1,1,0,1
0.13235294117647056,2,-0.12976849224007883,0,1,0,0,1,0,1,0
0.25,3,-0.4290777145465802,0,0,0,0,0,0,1,0
0.47058823529411764,3,0.06091241076095534,0,0,1,0,0,0,0,0
0.3970588235294118,3,-0.35499785153398333,0,1,0,0,1,1,1,0
0.4558823529411764,2,-0.4446909592173966,0,0,1,0,0,0,1,0
0.19117647058823528,2,-0.46395836753457426,0,1,0,0,1,0,1,0
0.1029411764705882,3,-0.4417011889612828,0,0,1,0,0,0,0,1
0.32352941176470584,3,-0.3918716846927199,1,1,0,0,0,0,0,0
0.2941176470588235,3,-0.08292875822762967,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.48355797254687566,0,1,0,0,1,0,1,0
0.13235294117647056,3,-0.3918716846927199,0,0,1,0,1,1,0,1
0.1764705882352941,2,-0.4566500402418517,0,0,1,0,0,0,0,1
0.16176470588235292,3,0.05293969007798527,0,1,0,0,1,0,1,0
0.23529411764705876,3,1.8733775793561511,1,1,0,0,0,0,1,0
0.20588235294117646,1,0.761847437472074,0,1,0,0,1,0,1,0
0.16176470588235292,3,1.7302008037578138,0,0,1,0,1,0,1,0
0.19117647058823528,2,-0.49651364365670203,0,0,1,0,1,0,1,0
0.3088235294117647,3,0.03267569167543634,0,0,1,0,0,0,0,1
0.1764705882352941,3,-0.091898068995971,0,1,0,0,0,0,0,0
0.25,2,-0.4201084037782389,0,1,0,0,1,1,1,0
0.20588235294117646,3,2.6703174509580343,0,0,1,0,1,0,0,1
0.5588235294117647,2,-0.3443675572900232,0,1,0,0,1,1,0,0
0.38235294117647056,2,-0.43937581209541654,0,1,0,0,0,0,1,0
0.5882352941176471,3,0.44958254405574627,0,1,0,0,0,0,0,1
0.16176470588235292,3,-0.4679447278760593,1,0,1,0,1,1,0,1
0.20588235294117646,3,2.1966049637115628,0,1,0,0,0,0,1,0
0.48529411764705876,2,-0.3726042763755422,0,1,0,0,1,0,1,0
0.9411764705882352,2,-0.4686091212663068,0,1,0,0,0,0,0,0
0.5735294117647058,3,-0.009513288605280277,1,0,0,0,0,0,0,0
0.20588235294117646,3,-0.37559404663165596,0,0,0,1,0,1,0,1
0.32352941176470584,1,0.26056262453033086,0,0,0,0,1,0,1,0
0.1764705882352941,2,-0.45764663032722297,0,1,0,0,0,0,0,0
0.23529411764705876,2,-0.37725503010727474,0,0,0,0,0,1,1,0
0.11764705882352938,3,-0.2350748445943085,1,0,1,0,1,0,0,1
0.5,2,-0.07728141441052587,0,0,1,0,1,0,0,1
0.2941176470588235,3,0.44925034736062247,1,1,0,0,1,0,0,1
0.19117647058823528,3,-0.17295406260616672,0,0,1,0,1,1,0,1
0.3970588235294118,2,-0.2865653323384902,1,1,0,0,0,0,0,0
0.5441176470588235,3,-0.378251620192646,0,1,0,0,0,0,1,0
0.3970588235294118,3,1.6139319604645002,0,0,0,0,1,0,0,1
0.14705882352941174,2,-0.40947810953427877,0,1,0,0,1,0,0,1
0.6029411764705882,1,-0.38489555409512105,0,1,0,0,1,1,0,1
0.20588235294117646,3,7.392161275447059,0,0,1,0,1,0,1,0
0.11764705882352938,3,-0.4417011889612828,0,0,1,0,0,0,0,1
0.4558823529411764,3,-0.44900951625400537,0,0,0,0,1,0,0,0
0.38235294117647056,2,-0.02246895971510664,0,1,0,0,0,1,1,0
0.5735294117647058,2,-0.3938648648634624,0,1,0,0,0,0,0,0
0.5882352941176471,1,-0.4686091212663068,0,1,0,0,1,0,0,0
0.5735294117647058,1,0.3745060909577781,0,0,0,0,1,0,0,0
0.6617647058823529,1,-0.4543246633759854,0,1,0,0,0,0,0,0
0.4117647058823529,2,-0.4496739096442529,0,1,0,0,0,0,1,0
0.3088235294117647,3,-0.5074761345957859,0,1,0,0,1,0,0,1
0.25,2,-0.24736612231388735,0,0,0,0,1,1,1,0
0.13235294117647056,3,-0.4686091212663068,1,0,1,0,1,0,0,1
0.27941176470588236,3,-0.46030420388821297,1,0,1,0,1,0,1,0
0.5,1,-0.1251177385083463,0,1,0,0,1,0,0,1
0.3970588235294118,2,-0.3609773920462109,0,0,1,0,1,0,1,0
0.5147058823529411,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.19117647058823528,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.5294117647058824,1,-0.26231497359445627,0,1,0,0,0,1,0,1
0.5294117647058824,2,-0.4227659773392289,0,0,0,0,0,0,0,0
0.5441176470588235,2,0.8811060510215013,0,1,0,0,0,1,1,0
0.3088235294117647,2,3.2134590474853706,0,1,0,0,0,0,1,0
0.36764705882352944,2,-0.3656281457779434,0,1,0,0,1,0,1,0
0.20588235294117646,3,0.13200250351743847,0,1,0,0,1,0,0,1
0.32352941176470584,2,-0.043065154812779324,0,0,0,0,0,0,0,0
0.2647058823529411,2,-0.4473485327783866,0,1,0,0,1,0,1,0
0.5735294117647058,3,-0.4679447278760593,0,0,1,0,1,0,0,1
0.48529411764705876,2,-0.4486773195588816,0,1,0,0,0,1,1,0
0.4411764705882353,2,-0.42442696081484765,0,0,1,0,0,0,1,0
0.36764705882352944,1,0.7625118308623214,0,1,0,0,0,0,1,0
0.1764705882352941,2,-0.38522775079024485,0,1,0,0,0,1,1,0
0.2647058823529411,2,0.9110037535826391,0,1,0,0,1,0,0,0
0.16176470588235292,3,-0.14139537656941017,0,0,1,0,1,0,1,0
0.13235294117647056,2,-0.4128000764855163,1,0,1,0,0,0,1,0
0.3970588235294118,2,0.04629575617551021,0,1,0,0,1,0,1,0
0.4117647058823529,3,2.091963004747581,0,1,0,0,1,0,0,1
0.23529411764705876,1,-0.47259548160779186,0,1,0,0,1,0,1,0
0.8970588235294118,1,1.6850220532209834,0,1,0,0,0,0,0,1
0.16176470588235292,3,-0.4486773195588816,0,0,1,0,1,1,1,0
0.5294117647058824,2,0.6405956437519041,0,0,1,0,1,0,1,0
0.04411764705882354,3,-0.08292875822762967,0,0,1,0,0,1,0,0
0.20588235294117646,1,-0.2696233008871788,0,0,1,0,1,0,1,0
0.4411764705882353,3,0.0064321527606598615,0,1,0,0,0,0,0,1
0.47058823529411764,2,-0.45698223693697543,0,1,0,0,0,1,0,0
0.32352941176470584,3,1.5245710494762106,0,1,0,0,1,0,0,0
0.22058823529411764,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.25,2,-0.3556622449242308,0,0,1,0,0,1,1,0
0.23529411764705876,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.14705882352941174,2,-0.46761253118093554,0,1,0,0,1,0,1,0
0.3088235294117647,3,-0.32078159193623673,0,0,1,0,1,0,1,0
0.19117647058823528,3,-0.17826920972814675,1,0,0,0,0,0,0,1
0.42647058823529405,2,-0.234410451204061,0,1,0,0,0,0,1,0
0.23529411764705876,3,-0.01881479606874536,1,0,0,0,1,0,0,0
0.20588235294117646,3,-0.4277489277660852,0,0,1,0,0,0,1,0
0.5294117647058824,1,2.4859482851643517,0,1,0,0,0,0,0,0
0.32352941176470584,2,-0.3260967390582168,0,1,0,0,1,0,1,0
0.3382352941176471,1,4.431956525199296,0,1,0,0,0,0,1,0
0.3970588235294118,1,-0.44635194269301537,0,1,0,0,0,0,1,0
0.23529411764705876,2,-0.45565345015648046,0,0,0,0,0,0,1,0
0.13235294117647056,3,-0.434725058363684,0,0,1,0,0,0,1,0
0.08823529411764702,2,0.1260229630052109,0,0,1,0,0,0,0,0
0.5441176470588235,3,4.617654477773474,0,0,1,0,0,0,0,1
0.16176470588235292,2,-0.67955402266989,0,0,1,0,0,0,0,1
0.38235294117647056,2,-0.4304065013270752,0,1,0,0,0,0,1,0
0.3088235294117647,3,3.1144644323384925,0,1,0,0,0,0,0,1
0.3088235294117647,2,-0.30317516709467784,0,1,0,0,1,0,1,0
0.2941176470588235,2,-0.12146357486198502,0,1,0,0,1,1,1,0
0.42647058823529405,3,-0.19952979821606695,0,1,0,0,0,0,0,1
0.1764705882352941,3,-0.5224249858763548,0,0,1,0,1,0,1,0
0.19117647058823528,3,-0.4503383030345004,0,1,0,0,0,0,0,1
0.22058823529411764,2,-0.2739418579237876,0,1,0,0,1,1,1,0
0.1029411764705882,2,-0.31745962498499924,0,0,1,0,0,0,1,0
0.1764705882352941,3,-0.13309045919131637,0,1,0,0,1,0,0,1
0.2647058823529411,3,-0.29952100344831656,0,0,1,0,1,0,0,1
0.5588235294117647,2,0.5515669294587384,0,1,0,0,1,1,1,0
0.4117647058823529,3,-0.4177830269123726,0,0,1,0,1,0,0,1
0.27941176470588236,2,-0.08791170865448597,0,0,1,0,1,0,0,0
0.42647058823529405,1,-0.10585033019116863,0,1,0,0,0,1,1,0
0.4558823529411764,3,0.6817880339472495,1,1,0,0,0,1,0,1
0.20588235294117646,2,-0.08392534831300093,0,1,0,0,1,0,0,1
0.13235294117647056,2,-0.4599720071930892,0,0,1,0,1,0,0,1
0.16176470588235292,2,-0.28058579182626264,0,0,1,0,0,0,1,0
0.48529411764705876,2,-0.4008409954610612,0,0,0,0,0,0,1,0
0.25,2,-0.3091547076069054,1,1,0,0,0,0,1,0
0.25,2,0.14761574818825485,0,0,1,0,1,0,1,0
0.3970588235294118,2,-0.1251177385083463,0,1,0,0,0,0,1,0
0.5588235294117647,3,0.6110301378858901,0,1,0,0,0,0,0,1
0.13235294117647056,2,0.0738680818707817,1,0,1,0,0,0,0,1
0.3970588235294118,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.5294117647058824,1,0.6389346602762854,1,1,0,0,0,0,0,0
0.20588235294117646,3,0.8668215931311799,0,1,0,0,1,1,0,1
0.5,2,-0.4466841393881391,0,1,0,0,0,1,0,1
0.32352941176470584,2,-0.4822291857663807,0,0,1,0,1,1,1,0
0.6029411764705882,2,-0.36164178543645836,0,1,0,0,1,0,1,0
0.23529411764705876,1,0.4093867439457721,0,1,0,0,0,1,0,1
0.3529411764705882,1,-0.4523314832052429,0,0,0,0,1,0,1,0
0.5588235294117647,1,-0.46827692457118303,0,0,0,0,0,0,0,1
0.3970588235294118,2,0.5605362402270797,0,1,0,0,1,0,0,1
0.1764705882352941,1,-0.3516758845827458,0,1,0,0,1,0,1,0
0.5,2,-0.44701633608326286,0,1,0,0,0,0,1,0
0.23529411764705876,2,0.17884223752988762,0,1,0,0,1,0,1,0
0.19117647058823528,2,-0.2231157635698534,0,0,1,0,1,0,0,1
0.42647058823529405,3,-0.08093557805688716,1,1,0,0,1,1,0,1
0.4558823529411764,2,-0.3918716846927199,0,1,0,0,1,0,0,1
0.3088235294117647,1,-0.0912336756057235,0,1,0,0,1,0,1,0
0.3382352941176471,3,-0.3912072913024724,0,1,0,0,0,0,0,1
0.5882352941176471,2,-0.19720442135020066,0,1,0,0,0,0,0,1
0.11764705882352938,1,-0.09389124916671351,0,0,1,0,1,0,1,0
0.19117647058823528,3,0.1396430275052848,0,0,1,0,1,0,0,1
0.23529411764705876,2,-0.319120608460618,0,0,1,0,1,0,1,0
0.13235294117647056,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.2647058823529411,2,-0.3310796894850731,0,0,0,0,0,0,0,1
0.5588235294117647,1,-0.11913819799611874,0,1,0,0,1,0,0,1
0.3382352941176471,2,-0.12910409884983132,0,0,1,0,1,0,0,1
0.5294117647058824,1,-0.35466565483885953,0,1,0,0,1,0,0,1
0.48529411764705876,3,0.17718125405426885,0,1,0,0,1,0,0,1
0.1029411764705882,2,-0.4792394155102669,0,0,1,0,1,1,1,0
0.48529411764705876,2,0.12303319274909713,0,1,0,0,1,0,1,0
0.1029411764705882,3,-0.3523402779729933,0,0,1,0,0,0,0,1
0.20588235294117646,2,-0.4679447278760593,0,1,0,0,1,0,0,0
0.07352941176470584,1,-0.4317352881075702,0,0,1,0,1,1,1,0
0.2647058823529411,3,-0.4128000764855163,0,0,0,0,1,0,0,1
0.13235294117647056,2,-0.46761253118093554,0,0,1,0,0,0,1,0
0.16176470588235292,2,-0.434725058363684,0,0,1,0,1,0,1,0
0.20588235294117646,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.20588235294117646,2,-0.091898068995971,0,1,0,0,1,0,1,0
0.3382352941176471,2,-0.3516758845827458,0,1,0,0,1,0,1,0
0.2647058823529411,3,-0.18125897998426052,0,1,0,0,1,0,0,1
0.5882352941176471,1,-0.409145912839155,0,1,0,0,1,0,1,0
0.11764705882352938,2,-0.46694813779068806,0,0,1,0,1,0,1,0
0.05882352941176472,3,-0.54501436114477,0,1,0,1,1,0,0,0
0.47058823529411764,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.4558823529411764,1,0.8349307103992997,0,1,0,0,1,0,1,0
0.3529411764705882,2,-0.21481084619175958,0,1,0,0,1,0,1,0
0.2647058823529411,1,-0.29885661005806907,0,0,0,0,1,0,1,0
0.22058823529411764,3,0.9757821091317709,0,0,1,0,1,0,0,1
0.32352941176470584,3,0.533296111226932,0,1,0,0,1,0,0,1
0.1029411764705882,2,-0.37592624332677976,0,0,1,0,0,0,0,0
0.4411764705882353,3,-0.001872764617433961,0,0,0,0,0,0,0,1
0.14705882352941174,2,-0.16697452209393915,1,0,1,0,1,0,1,0
0.16176470588235292,3,-0.4147932566562588,0,0,1,0,1,0,0,1
0.27941176470588236,2,-0.2055093387282945,0,0,0,0,0,0,1,0
0.5735294117647058,2,-0.4317352881075702,0,1,0,0,0,0,0,1
0.4558823529411764,3,0.48844955738522533,0,1,0,0,0,0,0,1
0.16176470588235292,2,-0.32078159193623673,0,0,1,0,1,0,1,0
